,movieId,title,genres,imdbId,tmdbId,budget,tmdb_rating,vote_count,revenue,popularity
1229,1633,Ulee's Gold (1997),Drama,120402,55306.0,0.0,6.5,74.0,0.0,0.4646
1230,1635,"Ice Storm, The (1997)",Drama,119349,68924.0,18000000.0,6.85,678.0,8038061.0,2.3861
1231,1639,Chasing Amy (1997),Comedy|Drama|Romance,118842,2255.0,250000.0,6.8,1421.0,12021272.0,1.3826
1232,1641,"Full Monty, The (1997)",Comedy|Drama,119164,9427.0,3500000.0,7.0,1672.0,257850122.0,2.2695
1233,1642,Indian Summer (a.k.a. Alive & Kicking) (1996),Comedy|Drama,116631,172545.0,0.0,4.9,9.0,0.0,0.1804
1234,1643,"Mrs. Brown (a.k.a. Her Majesty, Mrs. Brown) (1997)",Drama|Romance,119280,17589.0,0.0,6.8,179.0,0.0,0.853
1235,1644,I Know What You Did Last Summer (1997),Horror|Mystery|Thriller,119345,3597.0,17000000.0,5.968,2838.0,125586134.0,4.0447
1236,1645,The Devil's Advocate (1997),Drama|Mystery|Thriller,118971,1813.0,57000000.0,7.467,6157.0,153000000.0,7.5088
1237,1646,RocketMan (a.k.a. Rocket Man) (1997),Children|Comedy|Romance|Sci-Fi,120029,36797.0,16000000.0,5.2,129.0,0.0,0.8349
1238,1647,Playing God (1997),Crime|Drama|Thriller,119906,12628.0,12000000.0,5.449,108.0,4166918.0,0.9319
1239,1648,"House of Yes, The (1997)",Comedy|Drama,119324,33344.0,1500000.0,6.2,106.0,626057.0,0.7689
1240,1649,"Fast, Cheap & Out of Control (1997)",Documentary,119107,25099.0,0.0,6.8,38.0,878960.0,0.0974
1241,1650,Washington Square (1997),Drama,120481,45019.0,0.0,6.2,42.0,0.0,0.8064
1242,1652,Year of the Horse (1997),Documentary,120539,62422.0,0.0,6.0,20.0,0.0,0.1974
1243,1653,Gattaca (1997),Drama|Sci-Fi|Thriller,119177,782.0,36000000.0,7.6,6458.0,12532777.0,5.5105
1244,1654,FairyTale: A True Story (1997),Children|Drama|Fantasy,119095,29911.0,0.0,6.4,110.0,14059077.0,0.5708
1245,1655,Phantoms (1998),Drama|Horror|Thriller,119891,9827.0,14000000.0,5.4,358.0,5624282.0,0.7785
1246,1656,Swept from the Sea (1997),Drama|Romance,120257,1959.0,0.0,6.5,67.0,0.0,0.4418
1247,1658,"Life Less Ordinary, A (1997)",Romance|Thriller,119535,8067.0,12000000.0,6.1,463.0,14633270.0,0.8256
1248,1659,Hurricane Streets (1997),Drama,119338,125052.0,0.0,5.1,19.0,0.0,0.2165
1249,1660,Eve's Bayou (1997),Drama,119080,45153.0,6000000.0,6.3,135.0,14842388.0,0.8513
1250,1661,Switchback (1997),Crime|Mystery|Thriller,119210,10871.0,37000000.0,6.0,236.0,6482195.0,1.1585
1251,1662,Gang Related (1997),Crime,118900,14398.0,0.0,6.291,158.0,0.0,1.3132
1252,1663,Stripes (1981),Comedy|War,83131,10890.0,10000000.0,6.55,926.0,85300000.0,1.5392
1253,1665,Bean (1997),Comedy,118689,1281.0,18000000.0,6.5,2436.0,251212670.0,3.3714
1254,1667,Mad City (1997),Action|Drama,119592,9770.0,50000000.0,6.2,348.0,10500000.0,1.1437
1255,1670,Welcome to Sarajevo (1997),Drama|War,120490,14905.0,9000000.0,6.429,112.0,334319.0,0.6894
1256,1671,Deceiver (1997),Crime|Drama|Thriller,119527,14583.0,0.0,6.0,122.0,0.0,0.3547
1257,1672,"Rainmaker, The (1997)",Drama,119978,11975.0,40000000.0,7.0,1340.0,45916769.0,2.1403
1258,1673,Boogie Nights (1997),Drama,118749,4995.0,15000000.0,7.6,3220.0,43101594.0,3.676
1259,1674,Witness (1985),Drama|Romance|Thriller,90329,9281.0,12000000.0,7.1,1723.0,68700000.0,2.0338
1260,1675,Incognito (1997),Crime|Thriller,119365,45928.0,0.0,5.8,59.0,0.0,0.6499
1261,1676,Starship Troopers (1997),Action|Sci-Fi,120201,563.0,105000000.0,7.1,5032.0,121214377.0,7.2313
1262,1677,Critical Care (1997),Comedy|Drama,118901,61337.0,0.0,6.4,40.0,0.0,0.6734
1263,1678,"Joy Luck Club, The (1993)",Drama|Romance,107282,19931.0,11000000.0,7.126,147.0,32861136.0,1.1
1264,1679,Chairman of the Board (1998),Comedy,118836,31535.0,0.0,3.7,64.0,0.0,0.5974
1265,1680,Sliding Doors (1998),Drama|Romance,120148,10215.0,6000000.0,6.6,1340.0,58809149.0,2.0518
1266,1681,Mortal Kombat: Annihilation (1997),Action|Adventure|Fantasy,119707,9823.0,30000000.0,4.5,1214.0,51376861.0,2.984
1267,1682,"Truman Show, The (1998)",Comedy|Drama|Sci-Fi,120382,37165.0,60000000.0,8.145,18722.0,264100000.0,15.1142
1268,1683,"Wings of the Dove, The (1997)",Drama|Romance,120520,45609.0,0.0,6.7,115.0,0.0,1.3151
1269,1684,Mrs. Dalloway (1997),Drama|Romance,119723,38904.0,0.0,5.6,65.0,3309421.0,0.6654
1270,1685,"I Love You, I Love You Not (1996)",Drama|Romance,116592,45565.0,0.0,5.1,32.0,0.0,0.3
1271,1686,Red Corner (1997),Crime|Thriller,119994,9407.0,48000000.0,6.3,369.0,22420000.0,1.4599
1272,1687,"Jackal, The (1997)",Action|Thriller,119395,4824.0,60000000.0,6.378,1941.0,159300000.0,4.9155
1273,1688,Anastasia (1997),Adventure|Animation|Children|Drama|Musical,118617,9444.0,53000000.0,7.6,5333.0,139804348.0,4.2684
1274,1689,"Man Who Knew Too Little, The (1997)",Comedy|Crime|Thriller,120483,9414.0,20000000.0,6.4,508.0,13801755.0,1.1475
1275,1690,Alien: Resurrection (1997),Action|Horror|Sci-Fi,118583,8078.0,70000000.0,6.157,5092.0,162000000.0,5.6759
1276,1693,Amistad (1997),Drama|Mystery,118607,11831.0,36000000.0,7.0,1309.0,44229441.0,0.5677
1277,1694,"Apostle, The (1997)",Drama,118632,2895.0,5000000.0,6.3,143.0,19868354.0,1.0312
1278,1695,Artemisia (1997),Drama,123385,39177.0,0.0,6.0,43.0,0.0,0.4299
1279,1696,Bent (1997),Drama|War,118698,19601.0,0.0,6.9,144.0,496059.0,0.7009
1280,1699,"Butcher Boy, The (1997)",Comedy|Drama,118804,22797.0,0.0,6.8,119.0,5000000.0,0.4675
1281,1701,Deconstructing Harry (1997),Comedy|Drama,118954,2639.0,20000000.0,7.3,976.0,10686841.0,2.7503
1282,1702,Flubber (1997),Children|Comedy|Fantasy,119137,9574.0,80000000.0,5.645,2389.0,178000000.0,2.0444
1283,1703,For Richer or Poorer (1997),Comedy,119142,10371.0,35000000.0,5.9,233.0,31611225.0,0.8896
1284,1704,Good Will Hunting (1997),Drama|Romance,119217,489.0,10000000.0,8.2,12676.0,225900000.0,12.5428
1285,1707,Home Alone 3 (1997),Children|Comedy,119303,9714.0,32000000.0,5.271,3068.0,79082515.0,3.4172
1286,1711,Midnight in the Garden of Good and Evil (1997),Crime|Drama|Mystery,119668,8197.0,35000000.0,6.338,583.0,25100000.0,2.0042
1287,1713,Mouse Hunt (1997),Children|Comedy,119715,6283.0,38000000.0,6.5,1259.0,122417389.0,2.1128
1288,1717,Scream 2 (1997),Comedy|Horror|Mystery|Thriller,120082,4233.0,24000000.0,6.494,4290.0,172363301.0,5.2081
1289,1718,Stranger in the House (1997),Thriller,120222,191874.0,0.0,7.0,3.0,0.0,0.2687
1290,1719,"Sweet Hereafter, The (1997)",Drama,120255,10217.0,5000000.0,6.9,395.0,7951247.0,0.7279
1291,1721,Titanic (1997),Drama|Romance,120338,597.0,200000000.0,7.9,25820.0,2264162353.0,23.7645
1292,1722,Tomorrow Never Dies (1997),Action|Adventure|Thriller,120347,714.0,110000000.0,6.361,3151.0,333011068.0,4.3338
1293,1726,"Postman, The (1997)",Action|Adventure|Drama|Sci-Fi,119925,9922.0,80000000.0,6.263,1093.0,17626234.0,2.7248
1294,1727,"Horse Whisperer, The (1998)",Drama|Romance,119314,547.0,60000000.0,6.9,1120.0,186883563.0,2.2532
1295,1729,Jackie Brown (1997),Crime|Drama|Thriller,119396,184.0,12000000.0,7.357,6463.0,74727492.0,3.7756
1296,1730,Kundun (1997),Drama,119485,9746.0,28000000.0,6.8,456.0,5684789.0,0.8319
1297,1731,Mr. Magoo (1997),Comedy,119718,9438.0,30000000.0,4.5,392.0,75000000.0,1.1404
1298,1732,"Big Lebowski, The (1998)",Comedy|Crime,118715,115.0,15000000.0,7.84,11405.0,47010480.0,7.0521
1299,1733,Afterglow (1997),Drama|Romance,118566,26941.0,0.0,6.0,34.0,2465960.0,0.2452
1300,1734,My Life in Pink (Ma vie en rose) (1997),Comedy|Drama,119590,27103.0,3.0,7.0,105.0,7.0,0.502
1301,1735,Great Expectations (1998),Drama|Romance,119223,9410.0,25000000.0,6.6,611.0,55494066.0,1.6786
1302,1739,3 Ninjas: High Noon On Mega Mountain (1998),Action|Children|Comedy,118539,32302.0,0.0,4.9,199.0,375805.0,0.8606
1303,1746,Senseless (1998),Comedy,120820,12538.0,0.0,6.2,367.0,13035599.0,1.3844
1304,1747,Wag the Dog (1997),Comedy,120885,586.0,15000000.0,6.959,964.0,64256513.0,1.8365
1305,1748,Dark City (1998),Adventure|Film-Noir|Sci-Fi|Thriller,118929,2666.0,27000000.0,7.322,2880.0,27200000.0,4.5543
1306,1752,Hard Rain (1998),Action|Crime|Thriller,120696,11258.0,70000000.0,5.843,722.0,19900000.0,1.4955
1307,1753,Half Baked (1998),Comedy,120693,9490.0,8000000.0,6.3,572.0,17460020.0,1.293
1308,1754,Fallen (1998),Crime|Drama|Fantasy|Thriller,119099,9411.0,46000000.0,6.779,1462.0,25232289.0,3.4702
1309,1755,Shooting Fish (1997),Comedy|Romance,120122,25719.0,3000000.0,6.266,77.0,302204.0,0.4183
1310,1757,Fallen Angels (Duo luo tian shi) (1995),Drama|Romance,112913,11220.0,0.0,7.684,1096.0,0.0,3.4517
1311,1759,"Four Days in September (O Que É Isso, Companheiro?) (1997)",Drama,119815,21253.0,0.0,7.5,121.0,310724.0,0.8429
1312,1760,Spice World (1997),Comedy,120185,6116.0,25000000.0,4.9,473.0,100000000.0,0.8536
1313,1762,Deep Rising (1998),Action|Horror|Sci-Fi,118956,9457.0,45000000.0,6.2,726.0,11203026.0,3.0211
1314,1767,Music From Another Room (1998),Drama|Romance,119734,39424.0,0.0,5.7,63.0,118475.0,0.6235
1315,1769,"Replacement Killers, The (1998)",Action|Crime|Thriller,120008,11702.0,30000000.0,6.2,526.0,19200000.0,2.0488
1316,1770,B. Monkey (1998),Crime|Romance|Thriller,120594,2923.0,0.0,5.9,86.0,50832.0,0.5302
1317,1771,Night Flier (1997),Horror,119784,12238.0,1000000.0,6.0,240.0,125397.0,0.9446
1318,1772,Blues Brothers 2000 (1998),Action|Comedy|Musical,118747,11568.0,28000000.0,5.253,689.0,14051384.0,1.5776
1319,1777,"Wedding Singer, The (1998)",Comedy|Romance,120888,11003.0,18000000.0,6.766,1772.0,123306987.0,2.2783
1320,1779,Sphere (1998),Sci-Fi|Thriller,120184,10153.0,80000000.0,6.12,1662.0,37020277.0,2.3556
1321,1783,Palmetto (1998),Crime|Drama|Mystery|Romance|Thriller,120782,30949.0,0.0,5.9,117.0,0.0,0.5472
1322,1784,As Good as It Gets (1997),Comedy|Drama|Romance,119822,2898.0,50000000.0,7.394,3842.0,314178011.0,3.4457
1323,1785,King of New York (1990),Crime|Thriller,99939,9558.0,0.0,6.7,695.0,2554712.0,2.054
1324,1791,Twilight (1998),Crime|Drama|Thriller,119594,26269.0,37000000.0,6.058,198.0,15055091.0,1.3458
1325,1792,U.S. Marshals (1998),Action|Crime|Thriller,120873,11808.0,60000000.0,6.519,1640.0,102367405.0,3.3968
1326,1793,Welcome to Woop-Woop (1997),Comedy,120491,6970.0,0.0,5.9,30.0,0.0,0.4731
1327,1794,Love and Death on Long Island (1997),Comedy|Drama,119574,47452.0,0.0,6.4,51.0,0.0,0.281
1328,1797,Everest (1998),Documentary|IMAX,120661,21736.0,0.0,6.6,71.0,127990128.0,0.5497
1329,1798,Hush (1998),Thriller,118744,17941.0,21000000.0,5.657,299.0,13583690.0,2.7828
1330,1799,Suicide Kings (1997),Comedy|Crime|Drama|Mystery|Thriller,120241,10668.0,0.0,6.615,296.0,0.0,0.6003
1331,1801,"Man in the Iron Mask, The (1998)",Action|Adventure|Drama,120744,9313.0,35000000.0,6.6,3878.0,183000000.0,3.3389
1332,1804,"Newton Boys, The (1998)",Crime|Drama,120769,42807.0,27000000.0,6.1,181.0,76000000.0,0.5527
1333,1805,Wild Things (1998),Crime|Drama|Mystery|Thriller,120890,617.0,20000000.0,6.362,1780.0,67200000.0,2.9233
1334,1806,Paulie (1998),Adventure|Children|Comedy,125454,36568.0,0.0,6.834,477.0,0.0,3.9481
1335,1807,"Cool, Dry Place, A (1998)",Drama,120642,37272.0,0.0,5.8,35.0,0.0,0.2802
1336,1809,Fireworks (Hana-bi) (1997),Crime|Drama,119250,5910.0,0.0,7.7,701.0,0.0,1.502
1337,1810,Primary Colors (1998),Comedy|Drama,119942,9440.0,65000000.0,6.289,318.0,52100000.0,1.7486
1338,1812,Wide Awake (1998),Children|Comedy|Drama,120510,32911.0,6000000.0,5.5,82.0,0.0,0.5628
1339,1816,Two Girls and a Guy (1997),Comedy|Drama,124179,32456.0,1000000.0,5.2,97.0,2057193.0,0.2784
1340,1821,"Object of My Affection, The (1998)",Comedy|Romance,120772,17127.0,15000000.0,5.8,309.0,46900000.0,0.9096
1341,1824,Homegrown (1998),Comedy|Thriller,119305,17133.0,0.0,5.582,55.0,271375.0,0.5482
1342,1825,The Players Club (1998),Comedy|Drama,119905,19848.0,4500000.0,6.321,81.0,23261485.0,1.0296
1343,1826,Barney's Great Adventure (1998),Adventure|Children,120598,17644.0,0.0,4.3,44.0,0.0,0.4397
1344,1827,"Big One, The (1997)",Comedy|Documentary,124295,1774.0,0.0,6.7,79.0,720074.0,0.2917
1345,1829,Chinese Box (1997),Drama|Romance,118851,30265.0,0.0,5.9,53.0,0.0,0.5641
1346,1831,Lost in Space (1998),Action|Adventure|Sci-Fi,120738,2157.0,80000000.0,5.4,1223.0,136159423.0,2.5972
1347,1833,Mercury Rising (1998),Action|Drama|Thriller,120749,8838.0,60000000.0,6.273,1548.0,93100000.0,1.8119
1348,1834,"Spanish Prisoner, The (1997)",Crime|Drama|Mystery|Thriller,120176,29193.0,10000000.0,6.819,284.0,13835130.0,0.7317
1349,1835,City of Angels (1998),Drama|Fantasy|Romance,120632,795.0,55000000.0,6.806,2169.0,198685114.0,3.288
1350,1836,"Last Days of Disco, The (1998)",Comedy|Drama,120728,16980.0,8000000.0,6.2,192.0,3020601.0,0.875
1351,1837,"Odd Couple II, The (1998)",Comedy,120773,27472.0,0.0,6.3,136.0,18912328.0,0.9462
1352,1839,My Giant (1998),Comedy,120765,47881.0,0.0,5.2,96.0,7985929.0,0.58
1353,1840,He Got Game (1998),Drama,124718,9469.0,25000000.0,6.7,727.0,21567853.0,1.1835
1354,1841,"Gingerbread Man, The (1998)",Drama|Thriller,119196,12488.0,25000000.0,5.6,159.0,1700000.0,0.7011
1355,1844,Live Flesh (Carne trémula) (1997),Drama|Romance,118819,267.0,0.0,7.1,680.0,1535558.0,1.3165
1356,1845,Zero Effect (1998),Comedy|Mystery|Thriller,120906,16148.0,5000000.0,6.2,179.0,1980338.0,0.5116
1357,1848,"Borrowers, The (1997)",Adventure|Children|Comedy|Fantasy,118755,9449.0,29000000.0,6.0,483.0,22619699.0,1.2381
1358,1855,Krippendorf's Tribe (1998),Comedy,120725,31220.0,0.0,4.6,82.0,0.0,0.5976
1359,1856,Kurt & Courtney (1998),Documentary,138563,13907.0,0.0,6.034,117.0,890324.0,0.3528
1360,1857,"Real Blonde, The (1997)",Comedy,119987,29825.0,0.0,5.6,57.0,83488.0,0.4015
1361,1858,Mr. Nice Guy (Yat goh ho yan) (1997),Action|Comedy,117786,10622.0,12700000.0,6.5,683.0,18800000.0,1.8233
1362,1859,Taste of Cherry (Ta'm e guilass) (1997),Drama,120265,30020.0,0.0,7.7,618.0,0.0,2.4298
1363,1860,Character (Karakter) (1997),Drama,119448,17139.0,4500000.0,7.3,99.0,0.0,0.4203
1364,1862,Species II (1998),Horror|Sci-Fi,120841,10216.0,35000000.0,5.2,719.0,19200000.0,2.7928
1365,1863,Major League: Back to the Minors (1998),Comedy,120742,9771.0,18000000.0,5.0,105.0,3572443.0,0.6819
1366,1866,"Big Hit, The (1998)",Action|Comedy|Crime,120609,9448.0,13000000.0,6.0,427.0,27007143.0,1.2823
1367,1867,Tarzan and the Lost City (1998),Action|Adventure,120856,38618.0,20000000.0,4.2,39.0,2172941.0,0.3231
1368,1870,"Dancer, Texas Pop. 81 (1998)",Comedy|Drama,118925,78373.0,0.0,6.8,11.0,565592.0,0.2173
1369,1873,"Misérables, Les (1998)",Crime|Drama|Romance|War,119683,4415.0,14000000.0,7.188,634.0,14096321.0,2.1289
1370,1875,Clockwatchers (1997),Comedy,118866,55561.0,0.0,6.1,67.0,537948.0,0.4925
1371,1876,Deep Impact (1998),Drama|Sci-Fi|Thriller,120647,8656.0,75000000.0,6.2,3035.0,349464664.0,4.23
1372,1881,Quest for Camelot (1998),Adventure|Animation|Children|Fantasy|Musical,120800,18937.0,40000000.0,6.8,815.0,38200000.0,1.8182
1373,1882,Godzilla (1998),Action|Sci-Fi|Thriller,120685,929.0,130000000.0,5.6,3953.0,379014294.0,4.3274
1374,1883,Bulworth (1998),Comedy|Drama|Romance,118798,9452.0,30000000.0,6.3,251.0,29202884.0,0.9124
1375,1884,Fear and Loathing in Las Vegas (1998),Adventure|Comedy|Drama,120669,1878.0,18500000.0,7.2,4678.0,10700000.0,4.2204
1376,1885,"Opposite of Sex, The (1998)",Comedy|Drama|Romance,120777,9844.0,5000000.0,6.144,202.0,5879254.0,1.2525
1377,1887,Almost Heroes (1998),Adventure|Comedy|Western,119053,14342.0,30000000.0,5.396,193.0,6100000.0,1.0177
1378,1888,Hope Floats (1998),Comedy|Drama|Romance,119313,9715.0,30000000.0,6.4,472.0,81471882.0,2.5204
1379,1889,Insomnia (1997),Drama|Mystery|Thriller,119375,26610.0,0.0,7.1,271.0,227569.0,1.0366
1380,1891,"Ugly, The (1997)",Horror|Thriller,120401,40961.0,0.0,6.1,50.0,0.0,0.3069
1381,1892,"Perfect Murder, A (1998)",Thriller,120787,1965.0,60000000.0,6.542,1404.0,128038368.0,2.9066
1382,1893,Beyond Silence (Jenseits der Stille) (1996),Drama,116692,312.0,0.0,6.9,71.0,0.0,0.5439
1383,1894,Six Days Seven Nights (1998),Adventure|Comedy|Romance,120828,6068.0,70000000.0,6.1,1494.0,164839294.0,2.3927
1384,1895,Can't Hardly Wait (1998),Comedy|Drama|Romance,127723,15037.0,10000000.0,6.2,534.0,25605015.0,1.4725
1385,1897,High Art (1998),Drama|Romance,139362,37636.0,0.0,6.3,137.0,1929168.0,0.9784
1386,1900,"Children of Heaven, The (Bacheha-Ye Aseman) (1997)",Comedy|Drama,118849,21334.0,180000.0,7.916,642.0,925402.0,1.2503
1387,1902,Dream for an Insomniac (1996),Drama|Romance,116141,32284.0,0.0,5.2,35.0,0.0,0.6694
1388,1904,Henry Fool (1997),Comedy|Drama,122529,37410.0,900000.0,6.7,98.0,1334786.0,0.3944
1389,1906,Mr. Jealousy (1997),Comedy|Romance,119717,53765.0,0.0,5.9,40.0,301796.0,0.199
1390,1907,Mulan (1998),Adventure|Animation|Children|Comedy|Drama|Musical|Romance,120762,10674.0,90000000.0,7.9,9856.0,304320254.0,13.041
1391,1909,"X-Files: Fight the Future, The (1998)",Action|Crime|Mystery|Sci-Fi|Thriller,120902,846.0,66000000.0,6.9,1636.0,189198313.0,3.5655
1392,1910,I Went Down (1997),Comedy|Crime|Drama,126344,12655.0,0.0,6.0,24.0,0.0,0.269
1393,1911,Dr. Dolittle (1998),Comedy,118998,3050.0,71000000.0,5.703,3100.0,294500000.0,1.7073
1394,1912,Out of Sight (1998),Comedy|Crime|Drama|Romance|Thriller,120780,1389.0,48000000.0,6.667,1297.0,77745966.0,2.564
1395,1913,Picnic at Hanging Rock (1975),Drama|Mystery,73540,11020.0,0.0,7.2,801.0,84744.0,1.4305
1396,1914,Smoke Signals (1998),Comedy|Drama,120321,20862.0,0.0,6.7,104.0,0.0,0.6008
1397,1916,Buffalo '66 (a.k.a. Buffalo 66) (1998),Drama|Romance,118789,9464.0,1500000.0,7.1,951.0,2375097.0,2.1731
1398,1917,Armageddon (1998),Action|Romance|Sci-Fi|Thriller,120591,95.0,140000000.0,6.837,8079.0,553799566.0,7.8864
1399,1918,Lethal Weapon 4 (1998),Action|Comedy|Crime|Thriller,122151,944.0,140000000.0,6.59,2703.0,285444603.0,3.4856
1400,1919,Madeline (1998),Children|Comedy,123987,35680.0,20000000.0,6.2,225.0,29967750.0,0.7664
1401,1920,Small Soldiers (1998),Animation|Children|Fantasy|War,122718,11551.0,40000000.0,6.5,2169.0,54682547.0,3.6545
1402,1921,Pi (1998),Drama|Sci-Fi|Thriller,138704,473.0,60000.0,7.118,2278.0,3221152.0,2.3658
1403,1922,Whatever (1998),Drama,140688,102304.0,0.0,6.2,6.0,0.0,0.2786
1404,1923,There's Something About Mary (1998),Comedy|Romance,129387,544.0,23000000.0,6.6,5013.0,369900000.0,4.3605
1405,1924,Plan 9 from Outer Space (1959),Horror|Sci-Fi,52077,10513.0,60000.0,4.2,547.0,0.0,1.2552
1406,1926,"Broadway Melody, The (1929)",Musical,19729,65203.0,379000.0,5.2,142.0,4358000.0,0.4389
1407,1927,All Quiet on the Western Front (1930),Action|Drama|War,20629,143.0,1448864.0,7.8,819.0,3270000.0,2.4457
1408,1928,Cimarron (1931),Drama|Western,21746,42861.0,1433000.0,5.6,129.0,1383000.0,0.6249
1409,1929,Grand Hotel (1932),Drama|Romance,22958,33680.0,700000.0,6.9,313.0,2594000.0,1.3502
1410,1931,Mutiny on the Bounty (1935),Adventure|Drama,26752,12311.0,1950000.0,7.3,341.0,4460000.0,1.9048
1411,1932,"Great Ziegfeld, The (1936)",Drama|Musical,27698,43277.0,2183000.0,6.2,130.0,4673000.0,1.1708
1412,1933,"Life of Emile Zola, The (1937)",Drama,29146,43278.0,0.0,6.7,139.0,0.0,0.6203
1413,1934,You Can't Take It with You (1938),Comedy|Romance,30993,34106.0,1644736.0,7.5,410.0,7433101.0,1.3427
1414,1936,Mrs. Miniver (1942),Drama|War,35093,27367.0,1344000.0,7.0,260.0,13500000.0,0.6916
1415,1937,Going My Way (1944),Comedy|Drama|Musical,36872,17661.0,0.0,6.7,177.0,16300000.0,0.6637
1416,1938,"Lost Weekend, The (1945)",Drama,37884,28580.0,1250000.0,7.6,604.0,11000000.0,0.9518
1417,1939,"Best Years of Our Lives, The (1946)",Drama|War,36868,887.0,2100000.0,7.8,665.0,23650000.0,1.6744
1418,1940,Gentleman's Agreement (1947),Drama,39416,33667.0,2000000.0,6.9,255.0,7800000.0,0.9013
1419,1941,Hamlet (1948),Drama,40416,23383.0,750000.0,7.4,264.0,0.0,3.1264
1420,1942,All the King's Men (1949),Drama,41113,25430.0,0.0,7.0,220.0,0.0,0.658
1421,1944,From Here to Eternity (1953),Drama|Romance|War,45793,11426.0,1650000.0,7.3,643.0,30500000.0,2.0139
1422,1945,On the Waterfront (1954),Crime|Drama,47296,654.0,910000.0,7.9,1610.0,960000.0,2.3289
1423,1946,Marty (1955),Drama|Romance,48356,15919.0,343000.0,7.4,397.0,3000000.0,1.3121
1424,1947,West Side Story (1961),Drama|Musical|Romance,55614,1725.0,6000000.0,7.238,1911.0,43700000.0,2.8006
1425,1948,Tom Jones (1963),Adventure|Comedy|Romance,57590,5769.0,1000000.0,5.9,217.0,37600000.0,0.5749
1426,1949,"Man for All Seasons, A (1966)",Drama,60665,874.0,3900000.0,7.3,445.0,28350000.0,1.6716
1427,1950,In the Heat of the Night (1967),Drama|Mystery,61811,10633.0,2000000.0,7.637,1111.0,27379978.0,2.3282
1428,1951,Oliver! (1968),Drama|Musical,63385,17917.0,10000000.0,6.993,436.0,37400000.0,2.4041
1429,1952,Midnight Cowboy (1969),Drama,64665,3116.0,3600000.0,7.5,1450.0,44785053.0,2.6636
1430,1953,"French Connection, The (1971)",Action|Crime|Thriller,67116,1051.0,1800000.0,7.496,1914.0,41200000.0,3.5503
1431,1954,Rocky (1976),Drama,75148,1366.0,1000000.0,7.787,8024.0,225253184.0,7.4321
1432,1955,Kramer vs. Kramer (1979),Drama,79417,12102.0,8000000.0,7.574,2255.0,106260000.0,2.4827
1433,1956,Ordinary People (1980),Drama,81283,16619.0,6000000.0,7.463,634.0,54766923.0,1.7699
1434,1957,Chariots of Fire (1981),Drama,82158,9443.0,5500000.0,6.8,933.0,58972904.0,2.0617
1435,1958,Terms of Endearment (1983),Comedy|Drama,86425,11050.0,8000000.0,7.112,768.0,108423749.0,1.9518
1436,1959,Out of Africa (1985),Drama|Romance,89755,606.0,31000000.0,7.169,1397.0,227514205.0,2.57
1437,1960,"Last Emperor, The (1987)",Drama,93389,746.0,23800000.0,7.6,1726.0,44000000.0,2.3621
1438,1961,Rain Man (1988),Drama,95953,380.0,25000000.0,7.8,6496.0,354825435.0,5.5115
1439,1962,Driving Miss Daisy (1989),Drama,97239,403.0,7500000.0,7.2,1616.0,145793296.0,1.3826
1440,1963,Take the Money and Run (1969),Comedy|Crime,65063,11485.0,1500000.0,7.1,751.0,0.0,0.7369
1441,1964,Klute (1971),Drama|Mystery,67309,466.0,2500000.0,6.8,454.0,12512637.0,1.2303
1442,1965,Repo Man (1984),Comedy|Sci-Fi,87995,13820.0,1500000.0,6.7,617.0,2300000.0,1.4834
1443,1966,Metropolitan (1990),Comedy,100142,15389.0,225000.0,6.8,161.0,2900000.0,0.559
1444,1967,Labyrinth (1986),Adventure|Fantasy|Musical,91369,13597.0,25000000.0,7.3,2494.0,12729917.0,4.7267
